"%s Item(s)","%s Artikel"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2009 unihockeyshop.ch. Alle Rechte vobehalten."
"(Shift-)Click or drag to change value","(Shift-)klicken oder ziehen, um den Wert zu verändern"
"(ver. %s)","(Version %s)"
"- Click on any of the time parts to increase it","- Auf ein Element der Zeit klicken, um dessen Wert zu erhöhen"
"- Hold mouse button on any of the above buttons for faster selection.","- Für schnellere Auswahl, auf einem der oberen Knöpfe den Mausknopf gedrückt halten."
"- Use the %s buttons to select month","- Benutzen Sie die %s Knöpfe, um den Monat zu wählen"
"- Use the %s, %s buttons to select year","- Benutzen Sie die %s Knöpfe, um das Jahr zu wählen"
"- or Shift-click to decrease it","- oder zum Verringern Umschalttaste drücken un anklicken"
"- or click and drag for faster selection.","- oder für eine schnellere Auswahl anklicken und ziehen."
"About the calendar","Über den Kalender"
"Click <a href=""%s"">here</a> if nothing has happened","Wenn sich nichts getan hat, <a href=""%s"">hier</a> klicken"
"Close","Schliessen"
"Close Window","Fenster schliessen"
"DHTML Date/Time Selector","DHTML Datums/ZeitAuswahl"
"Date selection:","Datumsauswahl:"
"Default Description","Standardbeschreibung"
"Default welcome msg!","Willkommen!"
"Display %s first","Zeige zuerst %s"
"Distributed under GNU LGPL. See %s for details.","Vertrieben unter GNU LGPL. Für Details siehe %s."
"Drag to move","Zum Bewegen ziehen"
"For latest version visit: %s","Für die neueste Version, besuchen Sie: %s"
"Go Today","zu heute gehen"
"Help Us to Keep Magento Healthy","Helfen Sie uns, Magento funktionsfähig zu halten"
"Interface Language","Sprache der Benutzeroberfläche"
"Items %s to %s of %s total","Artikel <strong>%s</strong> bis <strong>%s</strong> von <strong>%s</strong> gesamt"
"Next Page","Nächste Seite"
"Next month (hold for menu)","Näch. Monat (halten für Menü)"
"Next year (hold for menu)","Näch. Jahr (halten für Menü)"
"Page:","Seite:"
"Prev. month (hold for menu)","Vorh. Monat (halten für Menü)"
"Prev. year (hold for menu)","Vorh. Jahr (halten für Menü)"
"Previous Page","Vorherige Seite"
"Redirecting...","Sie werden umgeleitet..."
"Report All Bugs","Alle Fehler melden"
"Select Store","Shop auswählen"
"Select date","Datum wählen"
"Show","Zeige"
"Skip to Footer","Zum Footer übergehen"
"Skip to Left Column","zur linken Spalte übergehen"
"Skip to Main Content","Springe zum Hauptinhalt"
"Skip to Right Column","Zur rechten Spalte übergehen"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Dies ist eine Demo-Installation. Jegliche Bestellung in diesem Shop wird weder beachtet noch ausgeführt."
"Time selection:","Zeitauswahl:"
"Time:","Zeit:"
"Welcome, %s!","Willkommen, %s!"
"You're currently on:","Du bist momentan in:"
"Your Language","Ihre Sprache"
"Your Language:","Ihre Sprache:"
"per page","pro Seite"
"Your Language:","Your Language:"
"(ver. %s)","(ver. %s)"
"Help Us to Keep Magento Healthy","Help Us to Keep Magento Healthy"
"Report All Bugs","Report All Bugs"
"Your Language","Your Language"
